Address,Package_Type,Candy_Number
101 Pine St,Home Goods,1
102 Pine St,Clothing,3
123 Elm St,Books,3
124 Elm St,Electronics,2
125 Elm St,Clothing,1
202 Birch St,Clothing,2
203 Birch St,Home Goods,1
204 Birch St,Electronics,3
303 Cedar St,Home Goods,2
304 Cedar St,Electronics,3
305 Cedar St,Electronics,2
403 Walnut St,Electronics,1
404 Walnut St,Electronics,1
405 Walnut St,Electronics,2
456 Maple St,Books,3
457 Maple St,Books,2
505 Chestnut St,Clothing,1
506 Chestnut St,Home Goods,3
606 Spruce St,Books,2
607 Spruce St,Books,1
707 Willow St,Home Goods,1
708 Willow St,Home Goods,2
709 Willow St,Home Goods,1
789 Oak St,Clothing,1
790 Oak St,Books,3
791 Oak St,Books,2
